   4.72504099506656e-01   4.71178773284565e-01   4.68816961762881e-01   4.65458858009037e-01   4.61167711278707e-01   4.56033978136155e-01   4.50180727768134e-01   4.43769487034490e-01   4.37005870646762e-01   4.30144181429847e-01   4.23489960403823e-01   4.17399242121561e-01   4.12273052466692e-01   4.08545512241056e-01   4.06663864929587e-01   4.07058949594341e-01   4.10105252330821e-01   4.16070868448953e-01   4.25059618222858e-01   4.36950174753454e-01   4.51340140799756e-01   4.67506005387103e-01   4.84391971241593e-01   5.00640755202839e-01   5.14676655382254e-01   5.24844911159869e-01   5.29601828019124e-01   5.27738458570221e-01   5.18608907467710e-01   5.02325207464927e-01   4.79876711371365e-01   4.53134712416739e-01   4.24713072729312e-01   3.97672951987089e-01   3.75084714264269e-01   3.59493802680839e-01   3.52378973562978e-01   3.53732821750393e-01   3.61916495345995e-01   3.73914825253739e-01   3.86023638736823e-01   3.94847296720239e-01   3.98326581332043e-01   3.96440518897800e-01   3.91297326762988e-01   3.86542819052983e-01   3.86276266289812e-01   3.93844725327536e-01   4.10903238369844e-01   4.36990386020778e-01   4.69663051873382e-01   5.05060954595674e-01   5.38688545533490e-01   5.66209590489123e-01   5.84110697831787e-01   5.90160637745145e-01   5.83645175530993e-01   5.65386019346472e-01   5.37564691436473e-01   5.03379674485946e-01   4.66578716402675e-01   4.30931394765087e-01   3.99731539787814e-01   3.75426668407121e-01   3.59446541568260e-01   3.52246567943035e-01   3.53515586835866e-01   3.62451972460546e-01   3.78007982340737e-01   3.99038840474207e-01   4.24348732344850e-01   4.52672387156246e-01   4.82649178503806e-01   5.12835064613444e-01   5.41768854632016e-01   5.68080194175211e-01   5.90609385963913e-01   6.08507129655470e-01   6.21291816269648e-01   6.28856422574013e-01   6.31430229035026e-01   6.29508990302334e-01   6.23770022591265e-01   6.14987062943025e-01   6.03955622934696e-01   5.91434754055541e-01   5.78106947486184e-01   5.64554928586863e-01   5.51252453578003e-01   5.38565632737505e-01   5.26761428683027e-01   5.16020480360446e-01   5.06452029102261e-01   4.98109326457469e-01   4.91004419185870e-01   4.85121607024959e-01   4.80429168864257e-01   4.76889161676740e-01   4.74465212738101e-01   4.73127989613949e-01
   4.91282859859872e-01   4.89722555317863e-01   4.86936382576104e-01   4.82961792233319e-01   4.77858463556732e-01   4.71712660494448e-01   4.64642973882456e-01   4.56806559893621e-01   4.48405200478685e-01   4.39690358916358e-01   4.30966208199466e-01   4.22589402092620e-01   4.14964164795261e-01   4.08531129558086e-01   4.03748338915093e-01   4.01063035807973e-01   4.00873471417867e-01   4.03481091255741e-01   4.09035245452056e-01   4.17474992629590e-01   4.28475403920452e-01   4.41408524353980e-01   4.55331041535128e-01   4.69010829225959e-01   4.81002008972477e-01   4.89772524328052e-01   4.93879597607822e-01   4.92177835237208e-01   4.84033943703711e-01   4.69513268511804e-01   4.49498849710091e-01   4.25704952381997e-01   4.00554888915109e-01   3.76908002403063e-01   3.57644172405162e-01   3.45147815729814e-01   3.40776368746088e-01   3.44442201036714e-01   3.54461387960052e-01   3.67798766346247e-01   3.80744559343287e-01   3.89903220828104e-01   3.93215763665018e-01   3.90659079244258e-01   3.84336953321893e-01   3.77891035092335e-01   3.75422352813307e-01   3.80295160748933e-01   3.94210373985190e-01   4.16795956050247e-01   4.45753692206886e-01   4.77427101720054e-01   5.07573039200817e-01   5.32130587278359e-01   5.47846894052184e-01   5.52695155935666e-01   5.46075401126487e-01   5.28816349480868e-01   5.03003959618704e-01   4.71663249676694e-01   4.38327932465359e-01   4.06553019694132e-01   3.79450751196504e-01   3.59340691589253e-01   3.47583548299471e-01   3.44615527419363e-01   3.50136927971066e-01   3.63365083446042e-01   3.83258058789462e-01   4.08650494323887e-01   4.38295770469071e-01   4.70852150312963e-01   5.04866824368574e-01   5.38799671456232e-01   5.71100406544649e-01   6.00324895558664e-01   6.25260241997978e-01   6.45026924883705e-01   6.59136129771744e-01   6.67494885210493e-01   6.70364756249737e-01   6.68288200018887e-01   6.61999481088649e-01   6.52335390244841e-01   6.40156814301448e-01   6.26287312058521e-01   6.11470554283261e-01   5.96345420925880e-01   5.81435809940828e-01   5.67151569813600e-01   5.53797062524429e-01   5.41584362886057e-01   5.30648741628693e-01   5.21064708784206e-01   5.12861438671903e-01   5.06036823741773e-01   5.00569725326036e-01   4.96430212152388e-01   4.93587698526266e-01   4.92016606662785e-01
   5.11444552585188e-01   5.09651453234970e-01   5.06444919222164e-01   5.01859782453394e-01   4.95952329710607e-01   4.88804862933971e-01   4.80531774857341e-01   4.71286173581993e-01   4.61266360441908e-01   4.50721320660370e-01   4.39954201278925e-01   4.29322560702353e-01   4.19234006922093e-01   4.10135727321696e-01   4.02496425898702e-01   3.96779416769303e-01   3.93406203039694e-01   3.92710937889136e-01   3.94887812185062e-01   3.99935628688947e-01   4.07606402230517e-01   4.17367320785692e-01   4.28387127907568e-01   4.39558129290418e-01   4.49562821465540e-01   4.56989157041458e-01   4.60490807014590e-01   4.58979273215814e-01   4.51824807033070e-01   4.39034673195985e-01   4.21372225630394e-01   4.00380033940033e-01   3.78276039528470e-01   3.57704666280175e-01   3.41346909434259e-01   3.31426782741975e-01   3.29195329976701e-01   3.34518769108436e-01   3.45723284366925e-01   3.59826356680556e-01   3.73191914426286e-01   3.82493847873374e-01   3.85714909587144e-01   3.82830981214430e-01   3.75900351768480e-01   3.68487451388946e-01   3.64608378483961e-01   3.67563709428848e-01   3.79039027164519e-01   3.98715141897235e-01   4.24423961656817e-01   4.52712727210642e-01   4.79598291798020e-01   5.01305961464447e-01   5.14856320273813e-01   5.18442272523063e-01   5.11596053409440e-01   4.95172927729983e-01   4.71181940108669e-01   4.42489577259269e-01   4.12425006582464e-01   3.84333086115261e-01   3.61146118449732e-01   3.45057643850253e-01   3.37363644448196e-01   3.38487987369745e-01   3.48150001098960e-01   3.65591495102066e-01   3.89777526803853e-01   4.19518247127976e-01   4.53508217824657e-01   4.90319283143161e-01   5.28396979444857e-01   5.66097956776693e-01   6.01778841867262e-01   6.33920735466464e-01   6.61258766557513e-01   6.82885597533144e-01   6.98307870482953e-01   7.07448961082905e-01   7.10604355110407e-01   7.08364162128285e-01   7.01519989305981e-01   6.90971705346670e-01   6.77645396117220e-01   6.62428870595956e-01   6.46126705242571e-01   6.29433665267100e-01   6.12923522271742e-01   5.97049584442826e-01   5.82153314956828e-01   5.68477904700410e-01   5.56184318038468e-01   5.45367982873959e-01   5.36074869268735e-01   5.28316152935986e-01   5.22081002341753e-01   5.17347265973037e-01   5.14089963026761e-01   5.12287142935453e-01
   5.32550918513180e-01   5.30532955955444e-01   5.26920394803392e-01   5.21745558743908e-01   5.15061490091258e-01   5.06946708942850e-01   4.97511612336029e-01   4.86905472551972e-01   4.75323317513335e-01   4.63011838877899e-01   4.50273298743727e-01   4.37466233707238e-01   4.25001614865717e-01   4.13333040462909e-01   4.02939582285433e-01   3.94300156721029e-01   3.87858854362122e-01   3.83981658833674e-01   3.82906490908741e-01   3.84690515672956e-01   3.89160967145907e-01   3.95877985850368e-01   4.04119532975430e-01   4.12898631966403e-01   4.21021329789581e-01   4.27189474410972e-01   4.30145727365851e-01   4.28849796836816e-01   4.22665838131090e-01   4.11532829498918e-01   3.96084087930346e-01   3.77680430085097e-01   3.58325269683262e-01   3.40441002196154e-01   3.26506870884706e-01   3.18591453764875e-01   3.17856925820473e-01   3.24157966754352e-01   3.35884552896481e-01   3.50176324244639e-01   3.63546293245926e-01   3.72803495273332e-01   3.76011700864530e-01   3.73146819389733e-01   3.66182700030227e-01   3.58537164644116e-01   3.54058729361525e-01   3.55906546138245e-01   3.65690878029532e-01   3.83107623945855e-01   4.06100349201460e-01   4.31414187538728e-01   4.55326518342746e-01   4.74352403359868e-01   4.85792251648076e-01   4.88069465334099e-01   4.80864815220734e-01   4.65081221318499e-01   4.42673869476166e-01   4.16371895044767e-01   3.89316120899166e-01   3.64651397712266e-01   3.45135321128364e-01   3.32838100625615e-01   3.28993305686430e-01   3.34015256350868e-01   3.47644994143001e-01   3.69150033021475e-01   3.97501093343207e-01   4.31479815666204e-01   4.69716188999092e-01   5.10689768724780e-01   5.52740050121330e-01   5.94118562588766e-01   6.33089625404503e-01   6.68062463930467e-01   6.97724237103538e-01   7.21143846515609e-01   7.37826647827953e-01   7.47714327973238e-01   7.51136835125670e-01   7.48731203317077e-01   7.41344700515711e-01   7.29938003250662e-01   7.15499871122352e-01   6.98979838989863e-01   6.81241033355230e-01   6.63032006407874e-01   6.44974592240204e-01   6.27564026985320e-01   6.11177595496083e-01   5.96088543466921e-01   5.82482652559890e-01   5.70475547989950e-01   5.60129406800838e-01   5.51468211904780e-01   5.44491060542908e-01   5.39183288665386e-01   5.35525305392268e-01   5.33498645575882e-01
   5.54108508331339e-01   5.51879336844996e-01   5.47885363785867e-01   5.42156488730849e-01   5.34742608277777e-01   5.25718562913559e-01   5.15190842128446e-01   5.03304937561877e-01   4.90252607571601e-01   4.76278186319636e-01   4.61682905557197e-01   4.46826042229445e-01   4.32121590816308e-01   4.18029108325692e-01   4.05037454191517e-01   3.93640412323210e-01   3.84303726861582e-01   3.77424008009075e-01   3.73281327693085e-01   3.71989114795051e-01   3.73447019832010e-01   3.77304417157836e-01   3.82943640721853e-01   3.89492301518727e-01   3.95872537972374e-01   4.00891442614671e-01   4.03371180090940e-01   4.02309894945447e-01   3.97056252884305e-01   3.87472539793290e-01   3.74055032276092e-01   3.57977371782287e-01   3.41024722995631e-01   3.25395927311550e-01   3.13370595919445e-01   3.06870457536131e-01   3.06987864583238e-01   3.13599439382257e-01   3.25208667331818e-01   3.39140511620190e-01   3.52124935252859e-01   3.61165010419078e-01   3.64440663222350e-01   3.61928772142527e-01   3.55483895733046e-01   3.48314929835543e-01   3.44028104924329e-01   3.45570042087987e-01   3.54419486854883e-01   3.70250046978416e-01   3.91095758048428e-01   4.13888832944230e-01   4.35161465841334e-01   4.51715497847104e-01   4.61131673733725e-01   4.62070236641572e-01   4.54374442494061e-01   4.39016006860271e-01   4.17921668425596e-01   3.93708513727184e-01   3.69350138093023e-01   3.47806040490444e-01   3.31667291718765e-01   3.22884072636187e-01   3.22627960072712e-01   3.31302693751096e-01   3.48669111051152e-01   3.74017672069734e-01   4.06321239672838e-01   4.44329159367272e-01   4.86603721347640e-01   5.31530764079955e-01   5.77344757831831e-01   6.22195730399987e-01   6.64261425378103e-01   7.01886058940395e-01   7.33715643138186e-01   7.58801020607402e-01   7.76650079079831e-01   7.87224401432918e-01   7.90887790898609e-01   7.88321743537010e-01   7.80425373481770e-01   7.68215544556481e-01   7.52738761024094e-01   7.35001440570604e-01   7.15920775675979e-01   6.96295138552546e-01   6.76791040443641e-01   6.57942838982486e-01   6.40161368302992e-01   6.23748124034098e-01   6.08912294266885e-01   5.95788613544962e-01   5.84454637212518e-01   5.74946532158970e-01   5.67272862892605e-01   5.61426118778619e-01   5.57391866740382e-01   5.55154982498521e-01
   5.75584049182305e-01   5.73162774554591e-01   5.68821794845710e-01   5.62588637452948e-01   5.54510094021215e-01   5.44657337418423e-01   5.33132906666342e-01   5.20078388239077e-01   5.05682041215746e-01   4.90185489928749e-01   4.73888451645477e-01   4.57150327130448e-01   4.40387391026347e-01   4.24064295588887e-01   4.08678701920332e-01   3.94738129786434e-01   3.82728640959784e-01   3.73075824686299e-01   3.66099780102265e-01   3.61967378589146e-01   3.60646908232490e-01   3.61871978133237e-01   3.65122870114442e-01   3.69633859967585e-01   3.74433898557239e-01   3.78425101369509e-01   3.80498661699319e-01   3.79681319902693e-01   3.75297960833912e-01   3.67128157778274e-01   3.55527734213957e-01   3.41482258450627e-01   3.26559946381550e-01   3.12739513488333e-01   3.02107270633827e-01   2.96449376476428e-01   2.96807744541883e-01   3.03111665876283e-01   3.14021682002556e-01   3.27102142835320e-01   3.39357342018245e-01   3.48033856392275e-01   3.51457207727452e-01   3.49606075637933e-01   3.44186564314033e-01   3.38146182702915e-01   3.34785376043729e-01   3.36776781923228e-01   3.45417571407453e-01   3.60323714091920e-01   3.79597020510696e-01   4.00342073399480e-01   4.19335065576352e-01   4.33656225926608e-01   4.41162028246169e-01   4.40751537250597e-01   4.32441255605690e-01   4.17291196768113e-01   3.97225186312828e-01   3.74775337687718e-01   3.52772032013850e-01   3.34007188951362e-01   3.20915814138517e-01   3.15331931078104e-01   3.18364067228573e-01   3.30401195088795e-01   3.51218180688168e-01   3.80122380107188e-01   4.16083638030727e-01   4.57815820332542e-01   5.03813196673036e-01   5.52370921018943e-01   6.01624763061498e-01   6.49632217357051e-01   6.94494945346924e-01   7.34502809661832e-01   7.68270153731154e-01   7.94836982870229e-01   8.13718015831198e-01   8.24895903084064e-01   8.28766557377549e-01   8.26051787833743e-01   8.17696682352695e-01   8.04767412239975e-01   7.88360990478122e-01   7.69533649886275e-01   7.49250121854785e-01   7.28352836391099e-01   7.07548082774764e-01   6.87405307138716e-01   6.68365665283614e-01   6.50756383690018e-01   6.34808134798443e-01   6.20673326139666e-01   6.08443838888506e-01   5.98167267523308e-01   5.89861111347283e-01   5.83524647713110e-01   5.79148360417399e-01   5.76720324676805e-01
   5.96423189788566e-01   5.93833859221638e-01   5.89189151083133e-01   5.82514241284086e-01   5.73852800971685e-01   5.63272259250925e-01   5.50871032698859e-01   5.36786499260635e-01   5.21202953335884e-01   5.04358660812307e-01   4.86550984266526e-01   4.68138421834057e-01   4.49538331876246e-01   4.31219114988974e-01   4.13685746510712e-01   3.97457837075233e-01   3.83039900190794e-01   3.70884290747183e-01   3.61348376163164e-01   3.54648904209657e-01   3.50818132412769e-01   3.49667863311327e-01   3.50768745639683e-01   3.53452631760374e-01   3.56845005815436e-01   3.59932180546786e-01   3.61663946282083e-01   3.61086706845764e-01   3.57495178012302e-01   3.50583095452251e-01   3.40566154428478e-01   3.28245250217338e-01   3.14977422503629e-01   3.02528857830924e-01   2.92802171082711e-01   2.87460860822138e-01   2.87514897119330e-01   2.92972730744063e-01   3.02687529532512e-01   3.14505899511792e-01   3.25751196876436e-01   3.33951701054796e-01   3.37601178807015e-01   3.36680809342059e-01   3.32725858653746e-01   3.28381799758816e-01   3.26593363184518e-01   3.29709728695884e-01   3.38804579264450e-01   3.53404573200015e-01   3.71656508788002e-01   3.90820093147027e-01   4.07900952131131e-01   4.20245117633094e-01   4.25975881787306e-01   4.24228852293928e-01   4.15200563849055e-01   4.00055552066771e-01   3.80738169342564e-01   3.59722037910496e-01   3.39719155302686e-01   3.23373283814581e-01   3.12975391791334e-01   3.10247809020513e-01   3.16234087627460e-01   3.31302065930405e-01   3.55232119140672e-01   3.87340154031173e-01   4.26586921746099e-01   4.71648591803735e-01   5.20953907752054e-01   5.72714558518497e-01   6.24978792263563e-01   6.75725359193093e-01   7.22994574351899e-01   7.65035938165246e-01   8.00443902778686e-01   8.28256133304908e-01   8.47998828209862e-01   8.59676440398651e-01   8.63714178332223e-01   8.60868474020228e-01   8.52122658059145e-01   8.38583300381790e-01   8.21388619954805e-01   8.01635604350699e-01   7.80328164300007e-01   7.58345410916512e-01   7.36427146280868e-01   7.15172760404033e-01   6.95049633305046e-01   6.76407549596588e-01   6.59496273812651e-01   6.44484128320858e-01   6.31476060290531e-01   6.20530211979121e-01   6.11672419638569e-01   6.04908354939998e-01   6.00233170541067e-01   5.97638003715310e-01
   6.16071958782230e-01   6.13342832782969e-01   6.08445241214220e-01   6.01402004382002e-01   5.92253611307075e-01   5.81063597171224e-01   5.67925973061688e-01   5.52973447392055e-01   5.36385671591875e-01   5.18396629738542e-01   4.99300149470705e-01   4.79452395002044e-01   4.59270146761001e-01   4.39223688704250e-01   4.19823260666556e-01   4.01598319690536e-01   3.85069331338918e-01   3.70712531890179e-01   3.58919083329076e-01   3.49951279759734e-01   3.43899873746884e-01   3.40648003902776e-01   3.39848350631773e-01   3.40920680064454e-01   3.43076495262469e-01   3.45375765574999e-01   3.46817418334182e-01   3.46460354770281e-01   3.43565305987290e-01   3.37740320330992e-01   3.29065057075506e-01   3.18163109289927e-01   3.06189946841547e-01   2.94710122443102e-01   2.85454411941690e-01   2.79977084322756e-01   2.79272596447874e-01   2.83449569216962e-01   2.91580079732216e-01   3.01823334893889e-01   3.11852593535370e-01   3.19503768498342e-01   3.23454150247929e-01   3.23687944422071e-01   3.21554508319382e-01   3.19369467775102e-01   3.19686839936479e-01   3.24496371829541e-01   3.34616042157334e-01   3.49456736473820e-01   3.67188891727453e-01   3.85209086975916e-01   4.00735535413727e-01   4.11364546395395e-01   4.15473819571074e-01   4.12429092296923e-01   4.02609052500265e-01   3.87294244928312e-01   3.68468892468056e-01   3.48571829258584e-01   3.30220340126849e-01   3.15929653612363e-01   3.07859566840052e-01   3.07625797626802e-01   3.16204808236230e-01   3.33935881169834e-01   3.60594922399301e-01   3.95496925059926e-01   4.37587386455306e-01   4.85503890595353e-01   5.37614851819238e-01   5.92059406980131e-01   6.46813586740576e-01   6.99795187739600e-01   7.49001368248831e-01   7.92657915762808e-01   8.29352944915511e-01   8.58131203401672e-01   8.78535190360596e-01   8.90591441181657e-01   8.94750697701822e-01   8.91797012647212e-01   8.82742676098381e-01   8.68724069456184e-01   8.50909612135740e-01   8.30426344511948e-01   8.08307483276158e-01   7.85460103468361e-01   7.62650112406508e-01   7.40500761578810e-01   7.19500816164648e-01   7.00018881947637e-01   6.82321011480250e-01   6.66589397012113e-01   6.52940603011345e-01   6.41442323949759e-01   6.32128071002221e-01   6.25009486139603e-01   6.20086132524951e-01   6.17352072730959e-01
   6.33999768798641e-01   6.31162409350629e-01   6.26068711501175e-01   6.18739121151708e-01   6.09210853632309e-01   5.97543348696849e-01   5.83825847532834e-01   5.68185807018369e-01   5.50797386881760e-01   5.31889137030894e-01   5.11749874851792e-01   4.90731633087405e-01   4.69248512991017e-01   4.47770304988725e-01   4.26809883390659e-01   4.06903664967488e-01   3.88584872144396e-01   3.72350001077895e-01   3.58619772472391e-01   3.47696936667781e-01   3.39724552847539e-01   3.34649638666733e-01   3.32198183206324e-01   3.31868152576554e-01   3.32946979739024e-01   3.34558781366584e-01   3.35743885794034e-01   3.35568952677257e-01   3.33259956122062e-01   3.28342884203946e-01   3.20769109713391e-01   3.10995845508813e-01   2.99989744454870e-01   2.89127030748866e-01   2.79979739348446e-01   2.74005802886223e-01   2.72197501187472e-01   2.74778230091406e-01   2.81055218982172e-01   2.89517559577885e-01   2.98205040489504e-01   3.05274712528125e-01   3.09595221066700e-01   3.11154102595449e-01   3.11107036042525e-01   3.11424938170763e-01   3.14251398573777e-01   3.21194941132982e-01   3.32796356986327e-01   3.48330839084524e-01   3.65974068127368e-01   3.83241801183084e-01   3.97547175229321e-01   4.06719504008426e-01   4.09375737420103e-01   4.05101360280202e-01   3.94454168346479e-01   3.78836325588989e-01   3.60285555883230e-01   3.41224999346294e-01   3.24198007536082e-01   3.11609760847681e-01   3.05501858471167e-01   3.07389081612087e-01   3.18179138678788e-01   3.38175403070757e-01   3.67139201654438e-01   4.04375251390180e-01   4.48808402486518e-01   4.99038425439887e-01   5.53381105416142e-01   6.09916999403646e-01   6.66568440633803e-01   7.21213050697732e-01   7.71825497130418e-01   8.16626319958896e-01   8.54211977622726e-01   8.83644216804097e-01   9.04486615581995e-01   9.16787602849652e-01   9.21018901274683e-01   9.17984164726425e-01   9.08714197465205e-01   8.94363370890919e-01   8.76118056029420e-01   8.55123445295512e-01   8.32431076138044e-01   8.08966275913916e-01   7.85512790626942e-01   7.62710933807094e-01   7.41065438422278e-01   7.20959544276943e-01   7.02672450383352e-01   6.86397931241492e-01   6.72262553594810e-01   6.60342460988398e-01   6.50678112867808e-01   6.43286662347514e-01   6.38171808285106e-01   6.35330396789892e-01
   6.49722411850039e-01   6.46810632823041e-01   6.41581656466053e-01   6.34053532680480e-01   6.24260100766142e-01   6.12256479532000e-01   5.98126731049040e-01   5.81992403989189e-01   5.64021202921710e-01   5.44434925586807e-01   5.23515676393231e-01   5.01609259840174e-01   4.79124617483266e-01   4.56528204697811e-01   4.34332349244691e-01   4.13076908352197e-01   3.93303964460599e-01   3.75525904081195e-01   3.60188012434567e-01   3.47627690221996e-01   3.38033514817213e-01   3.31408536601586e-01   3.27543265735380e-01   3.26004537866483e-01   3.26146572418452e-01   3.27149711378808e-01   3.28090193373794e-01   3.28040532138196e-01   3.26194437334401e-01   3.22002926382768e-01   3.15300224736214e-01   3.06391132535651e-01   2.96068681914150e-01   2.85535640012315e-01   2.76218722810279e-01   2.69490976461720e-01   2.66351960802902e-01   2.67147509970709e-01   2.71426033626757e-01   2.78010951611422e-01   2.85311514633989e-01   2.91807574597613e-01   2.96559880922499e-01   2.99559324971186e-01   3.01766954068407e-01   3.04806372052401e-01   3.10405756693602e-01   3.19784692853267e-01   3.33196512452685e-01   3.49768351635166e-01   3.67667048108611e-01   3.84511852364579e-01   3.97893676714785e-01   4.05856878496678e-01   4.07240437732383e-01   4.01835474912379e-01   3.90370440447512e-01   3.74368139797392e-01   3.55926611296956e-01   3.37466440527578e-01   3.21473561354109e-01   3.10259301030948e-01   3.05759436256335e-01   3.09393971332144e-01   3.22001151314705e-01   3.43842140623753e-01   3.74654658370453e-01   4.13725020288980e-01   4.59953593530189e-01   5.11905050698134e-01   5.67852497424913e-01   6.25834240656076e-01   6.83739659305038e-01   7.39428855144847e-01   7.90876069575986e-01   8.36315942590925e-01   8.74368362107697e-01   9.04122002437825e-01   9.25166019384738e-01   9.37570067505721e-01   9.41821692506523e-01   9.38735450417250e-01   9.29349496635491e-01   9.14823640535993e-01   8.96349232753687e-01   8.75077018944518e-01   8.52065215237585e-01   8.28247087785090e-01   8.04415418358812e-01   7.81220318853533e-01   7.59176682830446e-01   7.38677879830609e-01   7.20012864257713e-01   7.03384515863379e-01   6.88927650489066e-01   6.76725661194594e-01   6.66825165092816e-01   6.59248327327552e-01   6.54002684467944e-01   6.51087712942546e-01
   6.62823305258747e-01   6.59872039868205e-01   6.54570632530933e-01   6.46934724559822e-01   6.36994685513050e-01   6.24801091970324e-01   6.10432411518186e-01   5.94003603587960e-01   5.75674901830540e-01   5.55659942051213e-01   5.34232268750889e-01   5.11729151122146e-01   4.88551601077268e-01   4.65159518300365e-01   4.42061028626997e-01   4.19795343547527e-01   3.98908863654528e-01   3.79924803293770e-01   3.63307326212737e-01   3.49422057634125e-01   3.38495848644630e-01   3.30579753827097e-01   3.25520227233804e-01   3.22944358887286e-01   3.22265315722776e-01   3.22713668759646e-01   3.23398581548616e-01   3.23399477047444e-01   3.21883505251302e-01   3.18237017445192e-01   3.12191188265490e-01   3.03914833779431e-01   2.94044312758460e-01   2.83624621125538e-01   2.73950148326450e-01   2.66318389650693e-01   2.61741298410997e-01   2.60687764132856e-01   2.62943572282449e-01   2.67658957636392e-01   2.73603081932600e-01   2.79569598080964e-01   2.84805741065987e-01   2.89305444893120e-01   2.93840147735730e-01   2.99694478423270e-01   3.08189655373801e-01   3.20161875281908e-01   3.35577867579353e-01   3.53412504711799e-01   3.71815048823527e-01   3.88495758806447e-01   4.01207784352514e-01   4.08192749817898e-01   4.08492992067943e-01   4.02087771673630e-01   3.89862407979873e-01   3.73452567014187e-01   3.55016081351938e-01   3.36977384890340e-01   3.21776310027949e-01   3.11643334065569e-01   3.08419543965018e-01   3.13436606561573e-01   3.27463857099703e-01   3.50715751024338e-01   3.82899430973590e-01   4.23276864221310e-01   4.70722307438027e-01   5.23770195712262e-01   5.80662864984398e-01   6.39414348499734e-01   6.97903042773000e-01   7.53994945904906e-01   8.05686246589953e-01   8.51244963587165e-01   8.89329165616651e-01   9.19063904389626e-01   9.40067894753982e-01   9.52430868001634e-01   9.56650629656208e-01   9.53543617268279e-01   9.44143923264880e-01   9.29604039216554e-01   9.11107142929925e-01   8.89796758756687e-01   8.66725957691376e-01   8.42825440540394e-01   8.18888025493082e-01   7.95566163443621e-01   7.73378914094271e-01   7.52725100614589e-01   7.33899890533828e-01   7.17112664200930e-01   7.02504629941248e-01   6.90165150367869e-01   6.80146149793749e-01   6.72474263751907e-01   6.67160540031106e-01   6.64206914997138e-01
   6.72971306424637e-01   6.70015451699947e-01   6.64704407465067e-01   6.57051413089169e-01   6.47083300659960e-01   6.34845913477367e-01   6.20411739786715e-01   6.03888493597714e-01   5.85427932747037e-01   5.65234107217791e-01   5.43570101996660e-01   5.20762237162707e-01   4.97200648184518e-01   4.73335197233317e-01   4.49665798313749e-01   4.26726483536829e-01   4.05062904077807e-01   3.85203469102615e-01   3.67624975332681e-01   3.52714377012668e-01   3.40729274184664e-01   3.31760718433392e-01   3.25702964984460e-01   3.22235682802597e-01   3.20824643251729e-01   3.20746691229583e-01   3.21143430732313e-01   3.21105050777470e-01   3.19780735188754e-01   3.16505213646706e-01   3.10923075662972e-01   3.03085392516068e-01   2.93489886283538e-01   2.83039654454289e-01   2.72908779907321e-01   2.64326046641266e-01   2.58316471751547e-01   2.55465904635354e-01   2.55784754056606e-01   2.58732019951838e-01   2.63416466371919e-01   2.68927479282873e-01   2.74687749891420e-01   2.80693564492701e-01   2.87536686904322e-01   2.96180317629577e-01   3.07558778736984e-01   3.22142323125574e-01   3.39622443234687e-01   3.58825818592007e-01   3.77881376021476e-01   3.94581908715026e-01   4.06829653398658e-01   4.13046561214040e-01   4.12458741449588e-01   4.05213191419112e-01   3.92333396743455e-01   3.75553597774993e-01   3.57083654124242e-01   3.39351320053792e-01   3.24755982736238e-01   3.15456477176751e-01   3.13208544985381e-01   3.19261948750271e-01   3.34319021690355e-01   3.58545261538209e-01   3.91612992414860e-01   4.32756728728199e-01   4.80825647460735e-01   5.34331039523517e-01   5.91498020690928e-01   6.50335291214006e-01   7.08732533995598e-01   7.64584777416949e-01   8.15931818146800e-01   8.61093370061248e-01   8.98779404933967e-01   9.28159863862428e-01   9.48886268427670e-01   9.61066806885764e-01   9.65203779697759e-01   9.62106517818834e-01   9.52793842649623e-01   9.38398481739005e-01   9.20082634841937e-01   8.98970162567442e-01   8.76097448363507e-01   8.52382335809224e-01   8.28608819261995e-01   8.05424301531551e-01   7.83346031905236e-01   7.62773589423234e-01   7.44004765783792e-01   7.27252778005658e-01   7.12663308035916e-01   7.00330349499744e-01   6.90310232549068e-01   6.82633480227632e-01   6.77314294043611e-01   6.74356878922976e-01
