65.34498012262827,-270.9648311253471,495.4366388116441,-487.2833728439246,252.4418033449395,-54.2462806272509
-270.9648311253461,1493.21569362169,-3338.940217108157,3783.760200551488,-2167.746533366262,500.7950933413619
495.4366388116409,-3338.940217108157,8760.031580087734,-11249.63028822927,7104.931769874536,-1771.446042853391
-487.2833728439197,3783.760200551489,-11249.63028822927,16097.10043081252,-11150.85756247178,3007.199287567272
252.4418033449358,-2167.746533366262,7104.931769874537,-11150.85756247178,8419.390757384161,-2457.961628331735
-54.24628062724981,500.7950933413621,-1771.446042853392,3007.199287567271,-2457.961628331736,776.4283823443624
