80.11215896081596,-380.8382280835644,846.6912581875206,-1097.471655447929,854.0082508272579,-371.1573372799543,69.38016919423549
-380.8382280835636,2460.489467072422,-6806.589681973139,10292.69284156431,-8931.037615298817,4194.725645431668,-829.3443478785738
846.6912581875173,-6806.589681973138,22347.84947323209,-38562.89993007867,37023.41420122048,-18793.72521174504,3945.670098076215
-1097.471655447923,10292.69284156431,-38562.89993007869,74347.6486295755,-78269.88531444182,42877.85520375856,-9587.792665190887
854.0082508272523,-8931.037615298823,37023.41420122048,-78269.88531444182,89507.67106813178,-52778.62711122048,12594.85638452521
-371.1573372799507,4194.725645431665,-18793.72521174502,42877.85520375852,-52778.62711122043,33381.80423802943,-8510.734629855404
69.38016919423492,-829.3443478785748,3945.670098076216,-9587.792665190886,12594.85638452521,-8510.734629855409,2318.739700394315
