48.70184086672979,-167.0175130779876,232.2911442812918,-152.1773374393839,38.93794969323665
-167.017513077987,745.7917050503279,-1251.549899919565,936.7535695958085,-263.8474943892175
232.2911442812908,-1251.549899919565,2447.79524620924,-2072.045574320288,643.963758208487
-152.1773374393832,936.7535695958097,-2072.045574320289,1959.749750354369,-672.1182357141904
38.93794969323648,-263.8474943892182,643.9637582084881,-672.1182357141911,253.8446326131244
